"","X0.NC","X3.NC","X3.PC","X8.NC","X8.PC","X235.PC"
"ENSG00000081059",42.0830444382851,39.2320487440915,35.9288515627667,39.007867743077,39.0598452192602,45.3582159518813
"ENSG00000081087",23.2267389320183,19.6358987635068,20.2753425250918,26.851402813745,20.0966391139274,20.7426324180606
"ENSG00000081138",0,0,0,0.0564105101129096,0,0
"ENSG00000081148",0,0.0397487829220785,0,0,0,0.0372399145746152
"ENSG00000081154",170.799357912839,161.459556229483,108.629954959727,203.106041661531,170.102138443698,149.741696504528
"ENSG00000081177",43.7043342575155,39.9475268366889,34.1408429873427,40.869414576803,42.7652992858195,40.9639060320767
"ENSG00000081181",78.2096110624411,77.8281169614297,87.1401160437807,72.9669948310486,76.9862574299258,74.7777484658272
"ENSG00000081189",19.9841592935575,16.5752424785067,11.3015636371144,19.2923944586151,20.8813235044929,22.3067088301945
"ENSG00000081237",0,0,0,0,0,0
"ENSG00000081248",0,0,0,0.0564105101129096,0.0871871545072773,0
"ENSG00000081277",0,0,0,0,0,0
"ENSG00000081307",74.9670314239803,79.5373146270791,70.4745266803941,80.3285664007832,73.3243969406202,75.6342665010434
"ENSG00000081320",20.51284075635,18.8806718879873,15.5523010051037,25.0180612350754,21.0121042362538,22.2322290010453
"ENSG00000081377",63.4417755351032,66.4599650457153,39.5386047244719,70.4567271310241,51.6583890455618,68.6704024755904
"ENSG00000081386",7.11957703227269,8.18824928194817,6.3423700411269,6.60002968321042,6.5390365880458,8.08106146269149
"ENSG00000081479",32.3553055229026,36.0918948932473,30.0925216844957,58.8361620477647,25.9817720431686,51.3910821129689
"ENSG00000081665",4.79337859598557,4.65060760188319,3.30612906399168,6.54361917309751,4.14138983909567,5.47426744246843
"ENSG00000081692",95.9028173505643,69.1628822844166,90.6486611729147,81.6542133884366,86.7512187347409,77.9059012900949
"ENSG00000081721",25.658673660864,22.5375599168185,23.5139995673694,21.4077885878492,23.4097509852039,22.3811886593437
"ENSG00000081760",50.5067024121127,52.5478910229878,54.4836575341486,50.543817061167,54.4919715670483,53.5882370728712
"ENSG00000081791",44.5149791671307,41.9747147657149,48.7822716993058,42.8155771756984,42.6781121313122,45.5071756101797
"ENSG00000081800",0,0,0,0,0,0
"ENSG00000081803",7.61301306421238,9.65895425006508,7.32071435598158,6.54361917309751,4.79529349790025,9.38445847280302
"ENSG00000081818",0,0,0,0,0,0.0372399145746152
"ENSG00000081842",0,0,0.033736010857058,0,0,0
"ENSG00000081853",0,0,0,0,0.0435935772536386,0
"ENSG00000081870",32.1085875069328,30.4475677183121,23.5477355782265,30.0950071452373,33.0875251355117,27.9299359309614
"ENSG00000081913",30.4520522568495,34.5814411422083,24.5935519147953,35.5104161160766,29.8180068414888,38.3571120118536
"ENSG00000081923",1.51555352667191,0.874473224285727,0.944608303997623,1.66411004833083,2.26686601718921,1.89923564330537
"ENSG00000081985",0.0704908617056702,0.198743914610393,0.134944043428232,0.366668315733912,0.174374309014555,0.409639060320767
"ENSG00000082014",35.9503394698918,44.3596417410396,30.5985618473516,39.7694096296013,39.6701553008112,46.8478125348659
"ENSG00000082068",43.7043342575155,41.537478153572,45.8809747655988,37.2873471846332,47.6913735154807,42.0438635547405
"ENSG00000082074",0,0,0,0,0,0
"ENSG00000082126",0.0352454308528351,0,0,0.0282052550564548,0,0.0372399145746152
"ENSG00000082146",62.419658040371,53.7801032935722,40.9892531913254,59.3720618938373,63.0363127087615,65.8401689679196
"ENSG00000082153",228.672355373194,194.967780232795,128.837825463104,237.121579259615,214.611180819663,184.263097315196
"ENSG00000082175",0,0,0,0,0,0
"ENSG00000082196",0,0,0,0.0564105101129096,0.174374309014555,0.0372399145746152
"ENSG00000082212",108.802645042702,101.319647668378,77.6940330038045,112.087683594351,96.8649286575851,103.973841492326
"ENSG00000082213",52.3394648164601,47.4202980260397,37.278291997049,60.4720668410391,51.8327633545763,48.0767297158282
"ENSG00000082258",38.3470287678846,34.3031996617538,30.868449934208,43.2386560015452,32.5208086312144,40.7777064592036
"ENSG00000082269",31.1569608739062,31.401538508442,22.7380713176571,38.3309416217221,29.9923811505034,38.5805514993013
"ENSG00000082293",0.845890340468042,0.635980526753256,0.640984206284101,1.86154683372602,1.43858804937007,1.07995752266384
"ENSG00000082397",81.3464544083434,80.1335463709103,67.4382857032589,85.4901280761145,89.0180847519301,85.9497228382118
"ENSG00000082438",18.5390966285913,14.3890594177924,7.82675451883745,21.5488148631315,17.9169602512455,17.2793203626214
"ENSG00000082458",61.5032768381973,57.715232802858,66.2237893124048,62.6156662253296,76.5067280801358,63.4940543497188
"ENSG00000082482",0,0,0,0,0,0
"ENSG00000082497",2.92537076078531,2.06693671194808,2.12536868399465,4.71027759442795,3.74904764381292,3.27711248256613
"ENSG00000082512",11.1728015803487,11.7258909620132,8.19785063826508,17.0077687990422,12.6857309808088,15.9014435233607
"ENSG00000082515",44.1625248586024,32.8722434765589,31.6781141947774,38.5847889172302,46.7323148159006,37.6123137203613
"ENSG00000082516",131.535947942781,123.221227058443,113.757828609999,150.051956900339,125.113566717943,134.473331528935
"ENSG00000082556",0,0,0,0,0,0
"ENSG00000082641",161.847018476219,156.967943759288,200.763000610352,142.605769565435,148.43613054864,158.493076429562
"ENSG00000082684",0.281963446822681,0.079497565844157,0.371096119427638,1.1846207123711,0.697497236058218,1.86199572873076
"ENSG00000082701",72.1121515249006,79.7360585416895,64.9418208998366,84.4183283839692,68.7034777517345,85.2421644612941
"ENSG00000082781",46.2772507097725,45.7508491433124,50.0979761227311,38.7540204475689,50.3941753052063,41.1873455195244
"ENSG00000082805",50.5771932738184,51.3554275353254,52.4932328935822,61.2900192376763,48.0837157107634,72.9157527370965
"ENSG00000082898",461.080726416789,469.989609270656,405.270698425837,525.858775272543,503.287849393258,494.583305465464
"ENSG00000082929",0,0,0,0,0,0
"ENSG00000082996",32.6020235388725,27.863896828377,27.5960568810734,31.9283487239068,34.7876746484036,30.9463690115052
"ENSG00000083067",0,0.0397487829220785,0,0,0,0.223439487447691
"ENSG00000083093",28.5487989907964,24.4455014970783,18.2849178845254,35.9334949419234,29.7744132642352,31.2442883281021
"ENSG00000083097",35.5626397305106,37.443353512598,30.834713923351,47.2438022195618,35.6159526162228,44.2410185146428
"ENSG00000083099",62.208185455254,57.1190010590268,39.8084928113284,68.34133300179,67.6572318976472,68.2607634152696
"ENSG00000083123",33.342177586782,26.830428472403,19.195790177666,36.2155474924879,26.2433335066905,31.9518467050198
"ENSG00000083168",77.5751933070901,75.92017538117,81.3037861655097,98.6901874425353,73.106429054352,96.8982577231486
"ENSG00000083223",41.4486266829341,43.4851685167539,30.8009779124939,55.197684145482,35.833920502491,57.2377487011835
"ENSG00000083290",14.8030809581907,13.2363447130521,11.0991475719721,14.948785179921,16.5655593563827,16.646241814853
"ENSG00000083307",0,0,0.033736010857058,0,0,0
"ENSG00000083312",247.599151741167,253.517737477017,195.365238873223,291.10643743767,241.421230830651,253.194179192808
"ENSG00000083444",206.714451951878,222.831677061172,236.354492064548,191.908555404118,215.701020251004,208.841440934442
"ENSG00000083454",0,0.0397487829220785,0,0.0282052550564548,0,0.0744798291492303
"ENSG00000083457",24.143120134192,21.5040915608445,25.4369521862217,22.2821514945993,24.1072482212622,25.6955410564845
"ENSG00000083520",196.599013297114,190.714660460133,154.814553823039,237.234400279841,202.448572765898,207.389084266032
"ENSG00000083535",33.8708590495745,28.3806310063641,17.8463497433837,39.4309465689238,32.215653590439,36.0482373082275
"ENSG00000083544",18.5390966285913,17.3702181369483,11.4027716696856,19.3770102237844,14.9525969979981,19.3275156642253
"ENSG00000083622",0,0,0,0,0,0
"ENSG00000083635",32.3905509537555,26.7906796894809,26.8876006530752,32.125785509302,27.7255151333142,28.451294735006
"ENSG00000083642",64.7106110458052,68.2884090601309,44.5315343313165,89.3824532739052,61.9028797001669,87.9234383106664
"ENSG00000083720",47.5460862204745,40.504009797598,35.6252274650532,45.8899499768519,42.8960800175804,36.8302755142944
"ENSG00000083750",10.0801932239108,9.619205467143,12.0437558759697,11.8744123787675,10.375271386366,11.0230147140861
"ENSG00000083782",0,0,0,0,0,0
"ENSG00000083799",29.2537076078531,32.5940019961044,32.8251385639174,37.456578714972,34.3081452986136,34.8937999564144
"ENSG00000083807",14.8030809581907,13.7530788910392,16.6993253742437,13.2000593664208,12.5985438263016,13.7787683926076
"ENSG00000083812",23.5791932405467,21.4643427779224,27.4611128376452,22.141125219317,23.1917830989358,25.5838213127606
"ENSG00000083814",0.0352454308528351,0.158995131688314,0,0.141026275282274,0.0435935772536386,0
"ENSG00000083817",6.16795039924614,5.72382474077931,4.85798556341635,5.66925626634741,4.57732561163206,4.39430991980459
"ENSG00000083828",8.10644909615207,8.30749563071441,8.60268276854978,6.7410559584927,6.71341089706035,7.96934171896764
"ENSG00000083838",16.9178068093608,13.3158422788963,15.8896611136743,16.5282794630825,17.9169602512455,17.2048405334722
"ENSG00000083844",16.9882976710665,15.9392619517535,16.5981173416725,17.6564896653407,17.3502437469482,20.035074041143
"ENSG00000083845",771.205272490885,772.279103393063,967.009015206709,615.241228546448,822.349241312639,583.847380700816
"ENSG00000083857",10.679365548409,11.646393396169,9.20993096397682,17.6846949203972,9.37261910953231,14.7470061715476
"ENSG00000083896",0,6.20081013584425,0,0,0,0
"ENSG00000083937",65.2392925085978,60.2194061269489,50.030504101017,71.9234003939597,69.1394135242709,68.3724831589934
"ENSG00000084070",85.9636058500648,80.8092756805856,80.7977460026538,90.792716026728,88.5385554021401,88.9661559187556
"ENSG00000084072",69.8564439503192,68.1294139284426,72.0938552015329,62.1079716343135,67.5700447431399,61.5575787918389
"ENSG00000084073",103.762548430747,83.6314392680532,68.7539901266841,112.003067829182,104.755366140494,102.07460584902
"ENSG00000084090",312.944180542323,290.961090989615,291.242981728981,294.519273299501,321.023102895795,311.437405587507
"ENSG00000084092",73.09902358878,77.987112093118,79.5832496117997,65.5772180062574,72.8012740135765,65.5050097367481
"ENSG00000084093",43.1051619330173,38.476821868572,27.8322089570728,50.7412538465622,44.509042375965,50.5718039923274
"ENSG00000084110",0.0704908617056702,0.0397487829220785,0.134944043428232,0.310257805621003,0.30515504077547,0.633078547768458
"ENSG00000084112",47.4755953587689,47.6985395064942,41.2591412781819,55.7617892466111,44.5526359532187,59.9190225505558
"ENSG00000084207",501.471990174138,492.407922838709,583.66672383796,421.414715798491,491.125241339493,394.705854576346
"ENSG00000084234",585.779060774119,537.999776850333,546.894472003767,554.374288134619,522.774178425635,545.192349372366
"ENSG00000084444",40.4265091882019,38.7948121319486,38.9650925399019,39.3463308037544,37.9700057879192,42.9003815899567
"ENSG00000084453",0,0.0397487829220785,0,0.0282052550564548,0,0.0372399145746152
"ENSG00000084463",196.493277004556,191.748128816107,182.20819463897,185.646988781585,186.493323491066,192.12071929044
"ENSG00000084623",586.695441976293,556.920197521242,618.448551031586,493.197089917169,565.01635478441,477.639144334014
"ENSG00000084628",3.38356136187217,2.2259318436364,2.12536868399465,3.66668315733912,3.61826691205201,2.53231419107383
"ENSG00000084636",0.14098172341134,0.0397487829220785,0,0.141026275282274,0,0.633078547768458
"ENSG00000084652",200.229292674956,226.011579694938,236.961740259975,231.424117738212,204.105128701536,232.414306860173
"ENSG00000084674",0,0,0,0,0,0
"ENSG00000084676",43.1404073638702,47.3408004601955,31.5769061622062,48.37201242182,40.890775463913,56.7536298117135
"ENSG00000084693",169.424786109578,170.641525084483,189.528908994952,152.618635110477,161.950139497268,159.535794037651
"ENSG00000084710",16.2128981923041,18.2844401441561,16.3282292548161,22.3949725148251,17.9169602512455,21.1522714783814
"ENSG00000084731",34.6110130974841,32.4747556473381,35.9625875736238,36.9488841239558,34.1773645668527,34.8937999564144
"ENSG00000084733",134.990000166358,128.348820055392,129.883641799673,147.682715475597,135.009308754519,136.670486488838
"ENSG00000084734",0,0,0,0,0,0.0372399145746152
"ENSG00000084754",279.566757524688,292.749786221108,273.295423953026,285.860259997169,286.279021824645,282.390272219307
"ENSG00000084764",19.3144961073536,21.6233379096107,23.7838876542259,20.6180414462685,21.9711629358339,28.0788955892598
"ENSG00000084774",191.488425823453,300.898286720134,318.198054403771,366.160621142896,194.427354551228,401.334559370628
"ENSG00000085063",33.2716867250763,33.3492288716239,28.7768172610704,33.987332343028,36.8365727793246,32.2497660216167
"ENSG00000085117",7.89497651103506,5.9225686553897,6.81467419312571,6.40259289781524,7.45450171037221,7.29902325662457
"ENSG00000085185",42.6117259010776,54.2173399057151,49.5919359598752,74.3490523288148,46.6451276613933,76.0811454759388
"ENSG00000085224",85.2939426638609,92.2966739450663,75.0288881460969,120.267207560723,68.1367612474372,113.656219281725
"ENSG00000085231",17.2702611178892,15.7802668200652,14.7426367445343,15.0334009450904,16.1732171610999,13.4436091614361
"ENSG00000085265",0,0,0,0,0,0
"ENSG00000085274",22.6980574692258,20.8283622511691,23.6826796216547,25.0744717451883,19.3119547233619,22.1205092573214
"ENSG00000085276",28.5135535599436,25.2802259384419,16.4631732982443,31.6745014283987,24.3252161075304,31.6911673029975
"ENSG00000085365",63.7589844127787,55.8867887884424,41.8326534627519,80.8362609917994,52.9661963631709,56.6419100679897
"ENSG00000085377",88.3955405789104,101.637637931755,79.6844576443709,74.6311048793794,92.0260415824312,80.214775993721
"ENSG00000085382",23.7554203948109,24.8429893262991,19.9379824165213,31.4206541328906,24.368809684784,26.7010187499991
"ENSG00000085415",76.306357796388,75.3636924202609,69.9684865175382,84.1362758334046,68.2675419791981,68.1862835861204
"ENSG00000085433",31.5799060441402,29.7718384086368,30.9021859450651,31.9283487239068,29.6872261097279,33.478683202579
"ENSG00000085449",70.8433160141985,65.3867479068192,62.5803001398425,76.718293753557,75.8964179985849,70.644117948045
"ENSG00000085465",1.09260835643789,1.74894644857145,1.31570442342526,1.52308377304856,0.784684390565495,2.60679402022306
"ENSG00000085491",72.7818147111045,59.7821695148061,62.7827162049849,81.5413923682108,78.5992197883105,67.2925256363296
"ENSG00000085511",50.7886658589354,46.3470808871435,44.8688944398871,49.1335543083443,47.0374698566761,52.6944791230804
"ENSG00000085514",0.951626633026548,0.953970790129884,1.2819684125682,1.41026275282274,0.348748618029109,1.56407641213384
"ENSG00000085552",1.05736292558505,2.26568062655848,0.843400271426449,3.94873570790367,1.52577520387735,2.64403393479768
"ENSG00000085563",11.4195195963186,10.4141811255846,11.8076037999703,15.1180167102598,14.2986933391935,16.9814010460245
"ENSG00000085644",29.3241984695588,34.5814411422083,32.7239305313462,31.9565539789633,29.7744132642352,32.6594050819375
"ENSG00000085662",208.829177803048,209.555583565198,208.184922998905,184.913652150118,219.755222935592,176.964074058571
"ENSG00000085719",161.036373566604,138.961745095586,118.177246032274,194.75728616482,149.700344288995,161.509509510106
"ENSG00000085721",85.1177155095968,80.9682708122739,75.9397604392375,86.1388489424129,87.2743416617845,77.6824618026472
"ENSG00000085733",193.497415382065,193.218833784224,210.344027693756,208.12657706158,206.241213986964,210.405517346576
"ENSG00000085741",9.41053003770697,11.129659218182,8.70389080112095,10.8872284517916,14.1679126074326,9.8313374476984
"ENSG00000085760",81.9103813019888,72.382533701105,51.5148885787275,85.0388439952112,85.8793471896681,85.7635232653387
